Baslik,Yazar,ISBN,Barkod,YayinYili,TurID,StokAdedi,RafNo,SiraNo,Aciklama
Suç ve Ceza,Fyodor Dostoyevski,9789750719387,9789750719387,1866,1,3,A1,1,Rus edebiyatının başyapıtı
Sefiller,Victor Hugo,9789750738609,9789750738609,1862,1,2,A1,2,Fransız edebiyatının klasiği
Anna Karenina,Lev Tolstoy,9789750739064,9789750739064,1877,1,2,A1,3,Aşk ve toplum romanı
Bülbülü Öldürmek,Harper Lee,9786053609629,9786053609629,1960,1,3,A2,1,Pulitzer ödüllü roman
1984,George Orwell,9789750718533,9789750718533,1949,1,4,A2,2,Distopya klasiği
Hayvan Çiftliği,George Orwell,9789750719882,9789750719882,1945,1,3,A2,3,Alegorik novella
Dönüşüm,Franz Kafka,9789750719660,9789750719660,1915,1,2,A3,1,Kafka'nın başyapıtı
Simyacı,Paulo Coelho,9789750726439,9789750726439,1988,1,5,A3,2,Kişisel efsane romanı
Küçük Prens,Antoine de Saint-Exupéry,9789750726446,9789750726446,1943,7,4,A3,3,Çocuklar için klasik
Fahrenheit 451,Ray Bradbury,9786053608875,9786053608875,1953,5,2,B1,1,Bilim kurgu klasiği
Yüzüklerin Efendisi,J.R.R. Tolkien,9789752106819,9789752106819,1954,1,3,B1,2,Fantastik epik
Hobbit,J.R.R. Tolkien,9789752106826,9789752106826,1937,1,3,B1,3,Orta Dünya macerası
Don Kişot,Miguel de Cervantes,9789750738616,9789750738616,1605,1,2,B2,1,İspanyol edebiyatı klasiği
Savaş ve Barış,Lev Tolstoy,9789750738630,9789750738630,1869,1,2,B2,2,Epik tarihsel roman
Karamazov Kardeşler,Fyodor Dostoyevski,9789750719394,9789750719394,1880,1,2,B2,3,Felsefi roman
Uğultulu Tepeler,Emily Brontë,9789750738647,9789750738647,1847,1,2,B3,1,Gotik romans
Jane Eyre,Charlotte Brontë,9789750738654,9789750738654,1847,1,2,B3,2,Viktorya dönemi klasiği
Gurur ve Önyargı,Jane Austen,9789750738661,9789750738661,1813,1,3,B3,3,Romantik komedi klasiği
Madame Bovary,Gustave Flaubert,9789750738678,9789750738678,1857,1,2,C1,1,Realizm başyapıtı
Moby Dick,Herman Melville,9789750738685,9789750738685,1851,1,2,C1,2,Amerikan edebiyatı klasiği
Büyük Gatsby,F. Scott Fitzgerald,9789750738692,9789750738692,1925,1,3,C1,3,Caz Çağı romanı
Yaşlı Adam ve Deniz,Ernest Hemingway,9789750738708,9789750738708,1952,1,2,C2,1,Nobel ödüllü eser
Çavdar Tarlasında Çocuklar,J.D. Salinger,9789750738715,9789750738715,1951,1,3,C2,2,Gençlik klasiği
Yaban,Yakup Kadri Karaosmanoğlu,9789750738722,9789750738722,1932,1,2,C2,3,Türk edebiyatı klasiği
Çalıkuşu,Reşat Nuri Güntekin,9789750738739,9789750738739,1922,1,4,C3,1,Türk romanı başyapıtı
Tutunamayanlar,Oğuz Atay,9789750738746,9789750738746,1972,1,3,C3,2,Postmodern Türk romanı
Kürk Mantolu Madonna,Sabahattin Ali,9789750738753,9789750738753,1943,1,5,C3,3,Aşk romanı klasiği
İnce Memed,Yaşar Kemal,9789750738760,9789750738760,1955,1,3,D1,1,Anadolu destanı
Bereketli Topraklar Üzerinde,Orhan Kemal,9789750738777,9789750738777,1954,1,2,D1,2,Toplumsal gerçekçilik
Saatleri Ayarlama Enstitüsü,Ahmet Hamdi Tanpınar,9789750738784,9789750738784,1961,1,2,D1,3,Modernist Türk romanı
Huzur,Ahmet Hamdi Tanpınar,9789750738791,9789750738791,1949,1,2,D2,1,İstanbul romanı
Mai ve Siyah,Halit Ziya Uşaklıgil,9789750738807,9789750738807,1897,1,2,D2,2,Servet-i Fünun romanı
Aşk-ı Memnu,Halit Ziya Uşaklıgil,9789750738814,9789750738814,1900,1,3,D2,3,Yasak aşk romanı
Sinekli Bakkal,Halide Edib Adıvar,9789750738821,9789750738821,1936,1,2,D3,1,Türk kadın yazarın başyapıtı
Ateşten Gömlek,Halide Edib Adıvar,9789750738838,9789750738838,1923,1,2,D3,2,Kurtuluş Savaşı romanı
Dokuzuncu Hariciye Koğuşu,Peyami Safa,9789750738845,9789750738845,1930,1,2,D3,3,Psikolojik roman
Fatih Harbiye,Peyami Safa,9789750738852,9789750738852,1931,1,2,E1,1,Doğu-Batı çatışması
Bir Gün Tek Başına,Vedat Türkali,9789750738869,9789750738869,1975,1,2,E1,2,Toplumsal roman
Acımak,Reşat Nuri Güntekin,9789750738876,9789750738876,1928,1,2,E1,3,Anadolu romanı
Yaprak Dökümü,Reşat Nuri Güntekin,9789750738883,9789750738883,1930,1,3,E2,1,Aile dramı
Yeşil Gece,Reşat Nuri Güntekin,9789750738890,9789750738890,1928,1,2,E2,2,Köy enstitüleri
Kan Davası,Yaşar Kemal,9789750738906,9789750738906,1960,1,2,E2,3,Anadolu destanı 2
Yer Demir Gök Bakır,Yaşar Kemal,9789750738913,9789750738913,1963,1,2,E3,1,İnce Memed serisi
Ölmez Otu,Yaşar Kemal,9789750738920,9789750738920,1968,1,2,E3,2,Köy romanı
Benim Adım Kırmızı,Orhan Pamuk,9789750738937,9789750738937,1998,1,3,E3,3,Nobel ödüllü yazar
Kar,Orhan Pamuk,9789750738944,9789750738944,2002,1,2,F1,1,Politik roman
Masumiyet Müzesi,Orhan Pamuk,9789750738951,9789750738951,2008,1,3,F1,2,Aşk ve nostalji
Kara Kitap,Orhan Pamuk,9789750738968,9789750738968,1990,1,2,F1,3,Postmodern roman
Beyaz Kale,Orhan Pamuk,9789750738975,9789750738975,1985,1,2,F2,1,Tarihsel roman
Cevdet Bey ve Oğulları,Orhan Pamuk,9789750738982,9789750738982,1982,1,2,F2,2,Aile destanı
Sessiz Ev,Orhan Pamuk,9789750738999,9789750738999,1983,1,2,F2,3,Çok sesli roman
Yeni Hayat,Orhan Pamuk,9789750739005,9789750739005,1994,1,2,F3,1,Yolculuk romanı
Kafamda Bir Tuhaflık,Orhan Pamuk,9789750739012,9789750739012,2014,1,3,F3,2,İstanbul romanı
Veba Geceleri,Orhan Pamuk,9789750739029,9789750739029,2021,1,2,F3,3,Tarihsel roman
Aşk,Elif Şafak,9789750739036,9789750739036,2009,1,4,G1,1,Mevlana romanı
İskender,Elif Şafak,9789750739043,9789750739043,2011,1,2,G1,2,Göç romanı
Ustam ve Ben,Elif Şafak,9789750739050,9789750739050,2013,1,2,G1,3,Osmanlı tarihi
Havvanın Üç Kızı,Elif Şafak,9789750739067,9789750739067,2021,1,3,G2,1,Kadın hikayesi
10 Minutes 38 Seconds,Elif Şafak,9789750739074,9789750739074,2019,1,2,G2,2,Modern İstanbul
Şehrin Aynaları,Elif Şafak,9789750739081,9789750739081,1999,1,2,G2,3,İlk roman
Mahrem,Elif Şafak,9789750739098,9789750739098,2000,1,2,G3,1,Kadın bedeni
Bit Palas,Elif Şafak,9789750739104,9789750739104,2002,1,2,G3,2,Apartman hikayeleri
Araf,Elif Şafak,9789750739111,9789750739111,2004,1,2,G3,3,Kimlik arayışı
Baba ve Piç,Elif Şafak,9789750739128,9789750739128,2006,1,3,H1,1,Ermeni meselesi
Siyah Süt,Elif Şafak,9789750739135,9789750739135,2007,1,2,H1,2,Annelik anlatısı
Harry Potter Felsefe Taşı,J.K. Rowling,9789750803116,9789750803116,1997,7,5,H1,3,Fantastik seri 1
Harry Potter Sırlar Odası,J.K. Rowling,9789750803123,9789750803123,1998,7,4,H2,1,Fantastik seri 2
Harry Potter Azkaban Tutsağı,J.K. Rowling,9789750803130,9789750803130,1999,7,4,H2,2,Fantastik seri 3
Harry Potter Ateş Kadehi,J.K. Rowling,9789750803147,9789750803147,2000,7,4,H2,3,Fantastik seri 4
Harry Potter Zümrüdüanka Yoldaşlığı,J.K. Rowling,9789750803154,9789750803154,2003,7,3,H3,1,Fantastik seri 5
Harry Potter Melez Prens,J.K. Rowling,9789750803161,9789750803161,2005,7,3,H3,2,Fantastik seri 6
Harry Potter Ölüm Yadigarları,J.K. Rowling,9789750803178,9789750803178,2007,7,4,H3,3,Fantastik seri 7
Da Vinci Şifresi,Dan Brown,9789750739142,9789750739142,2003,1,3,I1,1,Gerilim romanı
Melekler ve Şeytanlar,Dan Brown,9789750739159,9789750739159,2000,1,2,I1,2,Robert Langdon 1
Cehennem,Dan Brown,9789750739166,9789750739166,2013,1,2,I1,3,Robert Langdon 4
Origin,Dan Brown,9789750739173,9789750739173,2017,1,2,I2,1,Robert Langdon 5
Başlangıç,Isaac Asimov,9789750739180,9789750739180,1951,5,2,I2,2,Vakıf serisi 1
Vakıf,Isaac Asimov,9789750739197,9789750739197,1952,5,2,I2,3,Vakıf serisi 2
Vakıf ve İmparatorluk,Isaac Asimov,9789750739203,9789750739203,1952,5,2,I3,1,Vakıf serisi 3
İkinci Vakıf,Isaac Asimov,9789750739210,9789750739210,1953,5,2,I3,2,Vakıf serisi 4
Ben Robot,Isaac Asimov,9789750739227,9789750739227,1950,5,3,I3,3,Robot hikayeleri
Dune,Frank Herbert,9789750739234,9789750739234,1965,5,2,J1,1,Bilim kurgu klasiği
Cesur Yeni Dünya,Aldous Huxley,9789750739241,9789750739241,1932,5,2,J1,2,Distopya klasiği
Otomatik Portakal,Anthony Burgess,9789750739258,9789750739258,1962,5,2,J1,3,Distopya romanı
Solaris,Stanislaw Lem,9789750739265,9789750739265,1961,5,2,J2,1,Bilim kurgu klasiği
Yıldızlararası,Christopher Nolan,9789750739272,9789750739272,2014,5,3,J2,2,Bilim kurgu
Marslı,Andy Weir,9789750739289,9789750739289,2011,5,3,J2,3,Hayatta kalma
Ready Player One,Ernest Cline,9789750739296,9789750739296,2011,5,2,J3,1,Sanal gerçeklik
Enders Oyunu,Orson Scott Card,9789750739302,9789750739302,1985,5,2,J3,2,Uzay savaşı
Zamanın Kısa Tarihi,Stephen Hawking,9789750739319,9789750739319,1988,5,4,J3,3,Popüler bilim
Kozmos,Carl Sagan,9789750739326,9789750739326,1980,5,3,K1,1,Evren bilimi
Sapiens,Yuval Noah Harari,9789750739333,9789750739333,2011,4,5,K1,2,İnsanlık tarihi
Homo Deus,Yuval Noah Harari,9789750739340,9789750739340,2015,4,3,K1,3,Geleceğin tarihi
21. Yüzyıl İçin 21 Ders,Yuval Noah Harari,9789750739357,9789750739357,2018,4,3,K2,1,Güncel analizler
Atomik Alışkanlıklar,James Clear,9789750739364,9789750739364,2018,4,4,K2,2,Kişisel gelişim
Blink,Malcolm Gladwell,9789750739371,9789750739371,2005,4,2,K2,3,Karar verme süreci
Outliers,Malcolm Gladwell,9789750739388,9789750739388,2008,4,2,K3,1,Başarı hikayesi
Tipping Point,Malcolm Gladwell,9789750739395,9789750739395,2000,4,2,K3,2,Sosyal dinamikler
