Kitap Adı,Yazar,Yayın Yılı,Stok,Raf No,Sıra No
Suç ve Ceza,Fyodor Dostoyevski,1866,3,A1,1
Savaş ve Barış,Lev Tolstoy,1869,2,A1,2
1984,George Orwell,1949,4,A2,1
Hayvan Çiftliği,George Orwell,1945,3,A2,2
Dönüşüm,Franz Kafka,1915,2,A3,1
Küçük Prens,Antoine de Saint-Exupéry,1943,5,A3,2
Yüzüklerin Efendisi,J.R.R. Tolkien,1954,2,B1,1
Hobbit,J.R.R. Tolkien,1937,3,B1,2
Harry Potter ve Felsefe Taşı,J.K. Rowling,1997,4,B2,1
Sherlock Holmes,Arthur Conan Doyle,1887,3,B2,2
Don Kişot,Miguel de Cervantes,1605,2,B3,1
Fareler ve İnsanlar,John Steinbeck,1937,3,B3,2
Gazap Üzümleri,John Steinbeck,1939,2,C1,1
Bülbülü Öldürmek,Harper Lee,1960,4,C1,2
Uçurtma Avcısı,Khaled Hosseini,2003,3,C2,1
Simyacı,Paulo Coelho,1988,5,C2,2
İnce Memed,Yaşar Kemal,1955,4,C3,1
Kürk Mantolu Madonna,Sabahattin Ali,1943,6,C3,2
Tutunamayanlar,Oğuz Atay,1971,3,D1,1
Aşk,Elif Şafak,2009,4,D1,2
İstanbul Hatırası,Ahmet Ümit,2010,3,D2,1
Çalıkuşu,Reşat Nuri Güntekin,1922,5,D2,2
Yaprak Dökümü,Reşat Nuri Güntekin,1930,3,D3,1
Huzur,Ahmet Hamdi Tanpınar,1949,2,D3,2
Saatleri Ayarlama Enstitüsü,Ahmet Hamdi Tanpınar,1961,2,E1,1
